"date","county","county.1","date.1","alive.total","alive.suspect","alive.probable","dead.total","cum.total","cum.suspect","cum.probable","cum.confirm","cum.death","new.hcw.cases","new.hcw.deaths","cum.hcw.cases","cum.hcw.deaths","new.contacts","under.followup","seen.on.day","completed.21d.followup","lost.followup","alive.confirm","dead.suspect","dead.probable","dead.community","dead.patients"
2014-11-06,"Bomi","Bomi",2014-11-06,4,4,0,0,199,67,42,90,97,0,0,11,9,0,151,77,0,2,NA,NA,NA,NA,NA
2014-11-06,"Bong","Bong",2014-11-06,14,13,1,2,267,147,32,88,79,0,0,23,12,13,117,0,0,0,NA,NA,NA,NA,NA
2014-11-06,"Gbarpolu","Gbarpolu",2014-11-06,0,0,0,0,15,7,2,6,5,0,0,0,0,0,47,0,0,1,NA,NA,NA,NA,NA
2014-11-06,"Grand Bassa","Grand Bassa",2014-11-06,6,1,5,0,136,44,72,20,53,0,0,6,2,0,46,0,0,0,NA,NA,NA,NA,NA
2014-11-06,"Grand Cape Mount","Grand Cape Mount",2014-11-06,2,2,0,1,76,28,21,27,43,0,0,5,2,66,277,277,0,0,NA,NA,NA,NA,NA
2014-11-06,"Grand Gedeh","Grand Gedeh",2014-11-06,0,0,0,0,11,7,2,2,4,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-06,"Grand Kru","Grand Kru",2014-11-06,0,0,0,0,32,15,13,4,23,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-06,"Lofa","Lofa",2014-11-06,2,2,0,3,642,169,151,322,365,0,0,22,16,34,113,113,0,0,NA,NA,NA,NA,NA
2014-11-06,"Margibi","Margibi",2014-11-06,2,0,2,0,1190,384,485,321,527,0,0,69,37,5,1826,1826,0,0,NA,NA,NA,NA,NA
2014-11-06,"Maryland","Maryland",2014-11-06,0,0,0,0,18,12,2,4,14,0,0,1,0,0,11,0,0,0,NA,NA,NA,NA,NA
2014-11-06,"Montserrado","Montserrado",2014-11-06,11,5,6,11,3742,1539,691,1512,1502,0,0,167,78,90,3973,3935,478,0,NA,NA,NA,NA,NA
2014-11-06,"National","National",2014-11-06,48,30,18,24,6728,2526,1666,2536,2801,0,0,320,158,209,6811,6257,478,4,NA,NA,NA,NA,NA
2014-11-06,"Nimba","Nimba",2014-11-06,0,0,0,0,324,80,135,109,48,0,0,12,2,0,173,0,0,0,NA,NA,NA,NA,NA
2014-11-06,"River Cess","River Cess",2014-11-06,7,3,4,7,27,10,10,7,22,0,0,0,0,1,29,29,0,1,NA,NA,NA,NA,NA
2014-11-06,"River Gee","River Gee",2014-11-06,0,0,0,0,18,7,4,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-06,"Sinoe","Sinoe",2014-11-06,0,0,0,0,31,10,4,17,11,0,0,1,0,0,48,0,0,0,NA,NA,NA,NA,NA
2014-11-07,"Bomi","Bomi",2014-11-07,4,4,0,1,199,66,42,91,97,0,0,11,9,59,212,212,0,0,NA,NA,NA,NA,NA
2014-11-07,"Bong","Bong",2014-11-07,7,7,0,1,267,147,32,88,79,0,0,23,12,0,117,0,0,0,NA,NA,NA,NA,NA
2014-11-07,"Gbarpolu","Gbarpolu",2014-11-07,3,3,0,0,15,7,2,6,5,0,0,0,0,0,47,47,0,1,NA,NA,NA,NA,NA
2014-11-07,"Grand Bassa","Grand Bassa",2014-11-07,0,0,0,0,136,44,72,20,53,0,0,6,2,5,50,50,1,0,NA,NA,NA,NA,NA
2014-11-07,"Grand Cape Mount","Grand Cape Mount",2014-11-07,6,0,6,3,92,41,23,28,51,0,0,7,3,0,252,252,25,0,NA,NA,NA,NA,NA
2014-11-07,"Grand Gedeh","Grand Gedeh",2014-11-07,1,1,0,0,11,7,2,2,4,0,0,1,0,3,0,0,7,0,NA,NA,NA,NA,NA
2014-11-07,"Grand Kru","Grand Kru",2014-11-07,0,0,0,0,32,15,13,4,23,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-07,"Lofa","Lofa",2014-11-07,0,0,0,6,642,169,151,322,365,0,0,22,16,2,115,115,0,0,NA,NA,NA,NA,NA
2014-11-07,"Margibi","Margibi",2014-11-07,2,2,0,0,1190,384,485,321,527,0,0,69,37,1,1827,1827,0,0,NA,NA,NA,NA,NA
2014-11-07,"Maryland","Maryland",2014-11-07,0,0,0,0,18,12,2,4,14,0,0,1,0,0,11,0,0,0,NA,NA,NA,NA,NA
2014-11-07,"Montserrado","Montserrado",2014-11-07,25,16,9,13,3771,1552,706,1513,1515,0,0,168,78,181,4006,3966,373,7,NA,NA,NA,NA,NA
2014-11-07,"National","National",2014-11-07,50,35,15,27,6776,2552,1682,2542,2823,0,0,323,159,251,6936,6469,412,9,NA,NA,NA,NA,NA
2014-11-07,"Nimba","Nimba",2014-11-07,1,1,0,2,324,80,135,109,48,0,0,12,2,0,173,0,6,NA,NA,NA,NA,NA,NA
2014-11-07,"River Cess","River Cess",2014-11-07,1,1,0,1,29,11,8,10,23,0,0,0,0,0,78,0,0,1,NA,NA,NA,NA,NA
2014-11-07,"River Gee","River Gee",2014-11-07,0,0,0,0,18,7,4,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-07,"Sinoe","Sinoe",2014-11-07,0,0,0,0,32,10,5,17,11,0,0,1,0,0,48,0,0,0,NA,NA,NA,NA,NA
2014-11-08,"Bomi","Bomi",2014-11-08,0,0,0,1,199,66,42,91,97,0,0,11,9,0,212,0,0,0,NA,NA,NA,NA,NA
2014-11-08,"Bong","Bong",2014-11-08,0,0,0,0,302,173,32,97,87,0,0,28,15,0,100,100,0,0,NA,NA,NA,NA,NA
2014-11-08,"Gbarpolu","Gbarpolu",2014-11-08,7,7,0,1,15,7,2,6,5,0,0,0,0,0,58,45,0,0,NA,NA,NA,NA,NA
2014-11-08,"Grand Bassa","Grand Bassa",2014-11-08,0,0,0,0,136,44,72,20,53,0,0,6,2,5,50,50,0,0,NA,NA,NA,NA,NA
2014-11-08,"Grand Cape Mount","Grand Cape Mount",2014-11-08,2,0,2,0,92,41,23,28,51,0,0,7,3,0,250,250,2,0,NA,NA,NA,NA,NA
2014-11-08,"Grand Gedeh","Grand Gedeh",2014-11-08,1,1,0,1,11,7,2,2,4,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-08,"Grand Kru","Grand Kru",2014-11-08,0,0,0,0,33,15,14,4,25,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-08,"Lofa","Lofa",2014-11-08,1,1,0,1,642,169,151,322,365,0,0,22,16,32,128,128,0,0,NA,NA,NA,NA,NA
2014-11-08,"Margibi","Margibi",2014-11-08,5,2,3,1,1192,386,485,321,527,0,0,69,37,55,1881,1881,0,0,NA,NA,NA,NA,NA
2014-11-08,"Maryland","Maryland",2014-11-08,0,0,0,0,18,12,2,4,14,0,0,1,0,0,11,0,0,0,NA,NA,NA,NA,NA
2014-11-08,"Montserrado","Montserrado",2014-11-08,11,3,8,7,3779,1554,710,1515,1518,0,0,169,78,97,3280,3251,181,1,NA,NA,NA,NA,NA
2014-11-08,"National","National",2014-11-08,28,15,13,14,6822,2582,1687,2553,2836,0,0,329,162,189,6222,5957,246,1,NA,NA,NA,NA,NA
2014-11-08,"Nimba","Nimba",2014-11-08,0,0,0,0,324,80,135,109,48,0,0,12,2,0,123,123,58,0,NA,NA,NA,NA,NA
2014-11-08,"River Cess","River Cess",2014-11-08,1,1,0,2,29,11,8,10,23,0,0,0,0,0,81,81,5,0,NA,NA,NA,NA,NA
2014-11-08,"River Gee","River Gee",2014-11-08,0,0,0,0,18,7,4,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-08,"Sinoe","Sinoe",2014-11-08,0,0,0,0,32,10,5,17,11,0,0,1,0,0,48,48,0,0,NA,NA,NA,NA,NA
2014-11-14,"Bomi","Bomi",2014-11-14,0,0,0,0,283,84,68,131,153,0,0,18,14,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-14,"Bong","Bong",2014-11-14,4,4,0,2,302,173,32,97,88,0,0,28,16,0,169,169,6,0,NA,NA,NA,NA,NA
2014-11-14,"Gbarpolu","Gbarpolu",2014-11-14,0,0,0,0,17,9,2,6,5,0,0,0,0,0,54,46,0,0,NA,NA,NA,NA,NA
2014-11-14,"Grand Bassa","Grand Bassa",2014-11-14,1,1,0,0,140,43,75,22,54,1,0,7,2,0,43,0,0,0,NA,NA,NA,NA,NA
2014-11-14,"Grand Cape Mount","Grand Cape Mount",2014-11-14,4,3,1,5,97,42,26,29,54,0,0,7,3,0,184,184,0,0,NA,NA,NA,NA,NA
2014-11-14,"Grand Gedeh","Grand Gedeh",2014-11-14,0,0,0,0,11,7,2,2,4,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-14,"Grand Kru","Grand Kru",2014-11-14,0,0,0,0,34,14,16,4,25,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA
2014-11-14,"Lofa","Lofa",2014-11-14,1,1,0,1,641,167,149,325,375,0,0,22,16,0,139,139,0,0,NA,NA,NA,NA,NA
2014-11-14,"Margibi","Margibi",2014-11-14,3,3,0,0,1219,402,487,330,535,0,0,69,37,4,1929,1929,0,0,NA,NA,NA,NA,NA
2014-11-14,"Maryland","Maryland",2014-11-14,1,1,0,1,19,13,2,4,15,0,0,1,0,1,1,1,0,0,NA,NA,NA,NA,NA
2014-11-14,"Montserrado","Montserrado",2014-11-14,6,2,4,11,3874,1599,735,1540,1559,0,0,172,80,86,2882,2873,149,3,NA,NA,NA,NA,NA
2014-11-14,"National","National",2014-11-14,20,15,5,20,7060,2661,1757,2642,2960,1,0,340,170,91,5566,5506,156,3,NA,NA,NA,NA,NA
2014-11-14,"Nimba","Nimba",2014-11-14,0,0,0,0,328,80,137,111,50,0,0,12,2,0,51,51,0,0,NA,NA,NA,NA,NA
2014-11-14,"River Cess","River Cess",2014-11-14,0,0,0,0,44,11,16,17,24,0,0,0,0,0,91,91,0,0,NA,NA,NA,NA,NA
2014-11-14,"River Gee","River Gee",2014-11-14,0,0,0,0,19,7,5,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-14,"Sinoe","Sinoe",2014-11-14,0,0,0,0,32,10,5,17,11,0,0,1,0,0,23,23,0,0,NA,NA,NA,NA,NA
2014-11-15,"Bomi","Bomi",2014-11-15,0,0,0,1,283,84,68,131,153,0,0,18,14,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-15,"Bong","Bong",2014-11-15,7,7,0,3,302,173,32,97,88,0,0,28,16,0,169,169,6,0,NA,NA,NA,NA,NA
2014-11-15,"Gbarpolu","Gbarpolu",2014-11-15,1,1,0,0,17,9,2,6,5,0,0,0,0,0,54,46,0,0,NA,NA,NA,NA,NA
2014-11-15,"Grand Bassa","Grand Bassa",2014-11-15,1,0,1,0,142,43,76,23,55,0,0,8,2,0,43,0,0,0,NA,NA,NA,NA,NA
2014-11-15,"Grand Cape Mount","Grand Cape Mount",2014-11-15,1,1,0,3,97,42,26,29,54,0,0,7,3,0,184,184,0,0,NA,NA,NA,NA,NA
2014-11-15,"Grand Gedeh","Grand Gedeh",2014-11-15,0,0,0,0,11,7,2,2,4,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-15,"Grand Kru","Grand Kru",2014-11-15,1,1,0,0,34,14,16,4,25,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA
2014-11-15,"Lofa","Lofa",2014-11-15,0,0,0,0,641,167,149,325,375,0,0,22,16,0,139,139,0,0,NA,NA,NA,NA,NA
2014-11-15,"Margibi","Margibi",2014-11-15,1,1,0,0,1219,402,487,330,535,0,0,69,37,4,1929,1929,0,0,NA,NA,NA,NA,NA
2014-11-15,"Maryland","Maryland",2014-11-15,0,0,0,0,19,13,2,4,15,0,0,1,0,1,1,1,0,0,NA,NA,NA,NA,NA
2014-11-15,"Montserrado","Montserrado",2014-11-15,23,13,10,5,3881,1602,739,1540,1562,0,0,172,80,86,2882,2873,149,3,NA,NA,NA,NA,NA
2014-11-15,"National","National",2014-11-15,39,28,11,12,7069,2664,1762,2643,2964,0,0,341,170,91,5566,5506,156,3,NA,NA,NA,NA,NA
2014-11-15,"Nimba","Nimba",2014-11-15,0,0,0,0,328,80,137,111,50,0,0,12,2,0,51,51,0,0,NA,NA,NA,NA,NA
2014-11-15,"River Cess","River Cess",2014-11-15,4,4,0,0,44,11,16,17,24,0,0,0,0,0,91,91,0,0,NA,NA,NA,NA,NA
2014-11-15,"River Gee","River Gee",2014-11-15,0,0,0,0,19,7,5,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-15,"Sinoe","Sinoe",2014-11-15,0,0,0,0,32,10,5,17,11,0,0,1,0,0,23,23,0,0,NA,NA,NA,NA,NA
2014-11-19,"Bomi","Bomi",2014-11-19,0,0,0,0,285,84,66,135,158,0,0,18,14,0,318,226,0,0,NA,NA,NA,NA,NA
2014-11-19,"Bong","Bong",2014-11-19,8,8,0,8,308,173,32,103,88,0,0,29,16,14,198,198,0,0,NA,NA,NA,NA,NA
2014-11-19,"Gbarpolu","Gbarpolu",2014-11-19,0,0,0,0,20,10,3,7,5,0,0,0,0,0,57,31,15,0,NA,NA,NA,NA,NA
2014-11-19,"Grand Bassa","Grand Bassa",2014-11-19,0,0,0,0,139,39,67,33,60,0,0,8,4,0,59,30,1,29,NA,NA,NA,NA,NA
2014-11-19,"Grand Cape Mount","Grand Cape Mount",2014-11-19,2,0,2,0,96,38,26,32,54,0,0,7,3,18,286,286,2,0,NA,NA,NA,NA,NA
2014-11-19,"Grand Gedeh","Grand Gedeh",2014-11-19,0,0,0,0,10,8,0,2,5,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA
2014-11-19,"Grand Kru","Grand Kru",2014-11-19,0,0,0,0,34,14,16,4,25,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-19,"Lofa","Lofa",2014-11-19,0,0,0,0,641,167,149,325,376,0,0,22,16,0,102,100,0,0,NA,NA,NA,NA,NA
2014-11-19,"Margibi","Margibi",2014-11-19,5,4,1,0,1214,396,482,336,534,0,0,69,37,45,2013,2013,0,0,NA,NA,NA,NA,NA
2014-11-19,"Maryland","Maryland",2014-11-19,0,0,0,0,21,15,2,4,17,0,0,1,0,0,17,17,0,0,NA,NA,NA,NA,NA
2014-11-19,"Montserrado","Montserrado",2014-11-19,15,12,3,11,3921,1600,737,1584,1576,0,0,173,80,211,3148,3140,146,0,NA,NA,NA,NA,NA
2014-11-19,"National","National",2014-11-19,36,29,7,21,7107,2650,1740,2717,2992,0,0,342,172,306,6404,6229,182,29,NA,NA,NA,NA,NA
2014-11-19,"Nimba","Nimba",2014-11-19,5,4,1,0,326,80,136,110,50,0,0,12,2,0,32,32,18,0,NA,NA,NA,NA,NA
2014-11-19,"River Cess","River Cess",2014-11-19,0,0,0,0,42,9,16,17,25,0,0,0,0,0,91,91,0,0,NA,NA,NA,NA,NA
2014-11-19,"River Gee","River Gee",2014-11-19,0,0,0,0,19,7,5,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-19,"Sinoe","Sinoe",2014-11-19,1,1,0,2,31,10,3,18,11,0,0,1,0,18,82,64,0,0,NA,NA,NA,NA,NA
2014-11-20,"Bomi","Bomi",2014-11-20,3,2,1,0,285,84,66,135,158,0,0,18,14,0,166,160,0,0,NA,NA,NA,NA,NA
2014-11-20,"Bong","Bong",2014-11-20,7,4,3,6,308,173,32,103,88,0,0,29,16,34,232,232,0,0,NA,NA,NA,NA,NA
2014-11-20,"Gbarpolu","Gbarpolu",2014-11-20,0,0,0,0,20,10,3,7,5,0,0,0,0,0,57,31,0,0,NA,NA,NA,NA,NA
2014-11-20,"Grand Bassa","Grand Bassa",2014-11-20,0,0,0,0,139,39,67,33,60,0,0,8,4,0,58,37,0,21,NA,NA,NA,NA,NA
2014-11-20,"Grand Cape Mount","Grand Cape Mount",2014-11-20,2,1,1,0,96,38,26,32,54,0,0,7,3,28,311,311,4,0,NA,NA,NA,NA,NA
2014-11-20,"Grand Gedeh","Grand Gedeh",2014-11-20,0,0,0,0,10,8,0,2,5,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA
2014-11-20,"Grand Kru","Grand Kru",2014-11-20,0,0,0,0,34,14,16,4,25,0,0,0,0,0,72,0,0,10,NA,NA,NA,NA,NA
2014-11-20,"Lofa","Lofa",2014-11-20,0,0,0,0,641,167,149,325,376,0,0,22,16,0,67,67,35,0,NA,NA,NA,NA,NA
2014-11-20,"Margibi","Margibi",2014-11-20,3,3,0,0,1225,398,483,344,536,0,0,69,37,15,1980,1980,48,0,NA,NA,NA,NA,NA
2014-11-20,"Maryland","Maryland",2014-11-20,0,0,0,0,21,15,2,4,17,0,0,1,0,0,17,17,0,0,NA,NA,NA,NA,NA
2014-11-20,"Montserrado","Montserrado",2014-11-20,25,18,7,24,3961,1630,747,1584,1598,0,0,173,80,215,3098,3095,98,0,NA,NA,NA,NA,NA
2014-11-20,"National","National",2014-11-20,40,28,12,30,7161,2683,1752,2726,3016,0,0,342,172,292,6232,6104,217,31,NA,NA,NA,NA,NA
2014-11-20,"Nimba","Nimba",2014-11-20,0,0,0,0,326,80,136,110,50,0,0,12,2,0,0,0,32,0,NA,NA,NA,NA,NA
2014-11-20,"River Cess","River Cess",2014-11-20,0,0,0,0,44,9,17,18,25,0,0,0,0,0,91,91,0,0,NA,NA,NA,NA,NA
2014-11-20,"River Gee","River Gee",2014-11-20,0,0,0,0,19,7,5,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-20,"Sinoe","Sinoe",2014-11-20,0,0,0,0,32,11,3,18,11,0,0,1,0,0,82,82,0,0,NA,NA,NA,NA,NA
2014-11-21,"Bomi","Bomi",2014-11-21,0,0,0,0,285,84,66,135,158,0,0,18,14,0,166,160,0,0,NA,NA,NA,NA,NA
2014-11-21,"Bong","Bong",2014-11-21,5,5,0,3,308,173,32,103,88,0,0,29,16,0,232,232,0,0,NA,NA,NA,NA,NA
2014-11-21,"Gbarpolu","Gbarpolu",2014-11-21,0,0,0,0,20,10,3,7,5,0,0,0,0,0,57,31,2,0,NA,NA,NA,NA,NA
2014-11-21,"Grand Bassa","Grand Bassa",2014-11-21,4,3,1,1,143,42,68,33,60,0,1,8,4,32,90,63,0,0,NA,NA,NA,NA,NA
2014-11-21,"Grand Cape Mount","Grand Cape Mount",2014-11-21,6,0,6,1,96,38,26,32,54,0,0,7,3,30,335,335,6,0,NA,NA,NA,NA,NA
2014-11-21,"Grand Gedeh","Grand Gedeh",2014-11-21,0,0,0,0,10,8,0,2,5,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA
2014-11-21,"Grand Kru","Grand Kru",2014-11-21,0,0,0,0,34,14,16,4,25,0,0,0,0,0,72,0,0,10,NA,NA,NA,NA,NA
2014-11-21,"Lofa","Lofa",2014-11-21,1,1,0,1,641,167,149,325,376,0,0,22,16,0,67,67,0,0,NA,NA,NA,NA,NA
2014-11-21,"Margibi","Margibi",2014-11-21,0,0,0,0,1225,398,483,344,536,0,0,69,37,0,1980,1350,0,0,NA,NA,NA,NA,NA
2014-11-21,"Maryland","Maryland",2014-11-21,1,1,0,0,21,15,2,4,17,0,0,1,0,10,27,27,0,0,NA,NA,NA,NA,NA
2014-11-21,"Montserrado","Montserrado",2014-11-21,20,9,11,8,3961,1630,747,1584,1598,0,0,173,80,91,3138,3132,107,6,NA,NA,NA,NA,NA
2014-11-21,"National","National",2014-11-21,37,19,18,14,7165,2686,1753,2726,3016,0,1,342,172,163,6277,5510,176,16,NA,NA,NA,NA,NA
2014-11-21,"Nimba","Nimba",2014-11-21,0,0,0,0,326,80,136,110,50,0,0,12,2,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-21,"River Cess","River Cess",2014-11-21,0,0,0,0,44,9,17,18,25,0,0,0,0,0,30,30,61,0,NA,NA,NA,NA,NA
2014-11-21,"River Gee","River Gee",2014-11-21,0,0,0,0,19,7,5,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-21,"Sinoe","Sinoe",2014-11-21,0,0,0,0,32,11,3,18,11,0,0,1,0,0,82,82,0,0,NA,NA,NA,NA,NA
2014-11-23,"Bomi","Bomi",2014-11-23,0,0,0,0,285,84,66,135,158,0,0,18,14,0,166,162,0,4,NA,NA,NA,NA,NA
2014-11-23,"Bong","Bong",2014-11-23,0,0,0,0,307,172,32,103,88,0,0,29,16,0,217,217,15,0,NA,NA,NA,NA,NA
2014-11-23,"Gbarpolu","Gbarpolu",2014-11-23,0,0,0,0,20,10,3,7,5,0,0,0,0,0,57,31,0,26,NA,NA,NA,NA,NA
2014-11-23,"Grand Bassa","Grand Bassa",2014-11-23,0,0,0,0,139,39,67,33,60,0,0,8,4,0,85,63,0,5,NA,NA,NA,NA,NA
2014-11-23,"Grand Cape Mount","Grand Cape Mount",2014-11-23,1,1,0,0,132,46,48,38,68,0,0,8,4,0,318,318,0,0,NA,NA,NA,NA,NA
