"date","county","county.1","date.1","alive.total","alive.suspect","alive.probable","dead.total","cum.total","cum.suspect","cum.probable","cum.confirm","cum.death","new.hcw.cases","new.hcw.deaths","cum.hcw.cases","cum.hcw.deaths","new.contacts","under.followup","seen.on.day","completed.21d.followup","lost.followup","alive.confirm","dead.suspect","dead.probable","dead.community","dead.patients"
2014-11-23,"Grand Gedeh","Grand Gedeh",2014-11-23,0,0,0,0,10,8,0,2,5,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA
2014-11-23,"Grand Kru","Grand Kru",2014-11-23,0,0,0,0,34,14,16,4,25,0,0,0,0,0,72,60,0,10,NA,NA,NA,NA,NA
2014-11-23,"Lofa","Lofa",2014-11-23,0,0,0,0,641,167,149,325,376,0,0,22,16,0,67,67,0,0,NA,NA,NA,NA,NA
2014-11-23,"Margibi","Margibi",2014-11-23,0,0,0,0,1225,398,483,344,536,0,0,69,37,0,2082,1110,0,0,NA,NA,NA,NA,NA
2014-11-23,"Maryland","Maryland",2014-11-23,0,0,0,0,21,15,2,4,17,0,0,1,0,0,27,27,0,0,NA,NA,NA,NA,NA
2014-11-23,"Montserrado","Montserrado",2014-11-23,4,4,0,3,3962,1629,743,1590,1597,0,0,173,80,18,3047,3039,52,8,NA,NA,NA,NA,NA
2014-11-23,"National","National",2014-11-23,7,7,0,3,7196,2688,1770,2738,3029,0,0,343,173,38,6271,5152,67,53,NA,NA,NA,NA,NA
2014-11-23,"Nimba","Nimba",2014-11-23,1,1,0,0,326,80,136,110,50,0,0,12,2,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-23,"River Cess","River Cess",2014-11-23,0,0,0,0,44,9,17,18,25,0,0,0,0,0,30,30,0,0,NA,NA,NA,NA,NA
2014-11-23,"River Gee","River Gee",2014-11-23,0,0,0,0,18,6,5,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-23,"Sinoe","Sinoe",2014-11-23,1,1,0,0,32,11,3,18,11,0,0,1,0,20,102,27,0,0,NA,NA,NA,NA,NA
2014-11-24,"Bomi","Bomi",2014-11-24,1,1,0,1,285,84,66,135,127,0,0,18,14,0,166,162,0,4,NA,NA,NA,NA,NA
2014-11-24,"Bong","Bong",2014-11-24,3,3,0,2,309,173,31,105,220,0,0,30,16,0,211,211,6,0,NA,NA,NA,NA,NA
2014-11-24,"Gbarpolu","Gbarpolu",2014-11-24,0,0,0,0,20,10,3,7,15,0,0,0,0,0,56,30,1,25,NA,NA,NA,NA,NA
2014-11-24,"Grand Bassa","Grand Bassa",2014-11-24,1,0,1,0,139,39,67,33,79,0,0,8,4,8,81,72,4,9,NA,NA,NA,NA,NA
2014-11-24,"Grand Cape Mount","Grand Cape Mount",2014-11-24,1,1,0,1,133,45,49,39,64,0,0,8,4,34,352,352,24,0,NA,NA,NA,NA,NA
2014-11-24,"Grand Gedeh","Grand Gedeh",2014-11-24,0,0,0,0,10,8,0,2,5,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA
2014-11-24,"Grand Kru","Grand Kru",2014-11-24,0,0,0,0,35,14,17,4,9,0,0,0,0,0,72,60,0,10,NA,NA,NA,NA,NA
2014-11-24,"Lofa","Lofa",2014-11-24,0,0,0,0,644,170,149,325,261,0,0,22,16,0,66,66,1,0,NA,NA,NA,NA,NA
2014-11-24,"Margibi","Margibi",2014-11-24,4,4,0,0,1218,393,475,350,682,0,0,69,38,14,2096,1105,0,0,NA,NA,NA,NA,NA
2014-11-24,"Maryland","Maryland",2014-11-24,0,0,0,0,21,15,2,4,4,0,0,1,0,12,27,27,0,0,NA,NA,NA,NA,NA
2014-11-24,"Montserrado","Montserrado",2014-11-24,15,12,3,11,4010,1659,756,1595,2392,0,0,173,80,80,2987,2986,72,10,NA,NA,NA,NA,NA
2014-11-24,"National","National",2014-11-24,25,21,4,15,7244,2720,1771,2753,4181,0,0,344,174,160,6232,5138,123,109,NA,NA,NA,NA,NA
2014-11-24,"Nimba","Nimba",2014-11-24,0,0,0,0,322,80,131,111,272,0,0,12,2,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-24,"River Cess","River Cess",2014-11-24,0,0,0,0,44,9,17,18,19,0,0,0,0,0,30,30,0,0,NA,NA,NA,NA,NA
2014-11-24,"River Gee","River Gee",2014-11-24,0,0,0,0,18,6,5,7,10,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-24,"Sinoe","Sinoe",2014-11-24,0,0,0,0,36,15,3,18,22,0,0,1,0,12,87,36,15,51,NA,NA,NA,NA,NA
2014-11-26,"Bomi","Bomi",2014-11-26,4,0,4,0,288,84,69,135,158,0,0,18,14,3,138,138,0,0,NA,NA,NA,NA,NA
2014-11-26,"Bong","Bong",2014-11-26,0,0,0,12,309,173,31,105,89,0,0,30,16,0,211,211,0,0,NA,NA,NA,NA,NA
2014-11-26,"Gbarpolu","Gbarpolu",2014-11-26,0,0,0,0,20,10,3,7,5,0,0,0,0,0,54,27,0,27,NA,NA,NA,NA,NA
2014-11-26,"Grand Bassa","Grand Bassa",2014-11-26,1,1,0,1,141,40,66,35,62,0,0,8,4,0,71,62,10,9,NA,NA,NA,NA,NA
2014-11-26,"Grand Cape Mount","Grand Cape Mount",2014-11-26,1,1,0,0,134,45,50,39,69,0,0,8,4,21,335,335,14,2,NA,NA,NA,NA,NA
2014-11-26,"Grand Gedeh","Grand Gedeh",2014-11-26,0,0,0,0,10,8,0,2,5,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA
2014-11-26,"Grand Kru","Grand Kru",2014-11-26,0,0,0,0,35,14,17,4,26,0,0,0,0,0,72,60,0,10,NA,NA,NA,NA,NA
2014-11-26,"Lofa","Lofa",2014-11-26,1,1,0,1,644,170,149,325,383,0,0,22,16,0,66,66,0,0,NA,NA,NA,NA,NA
2014-11-26,"Margibi","Margibi",2014-11-26,2,1,1,0,1227,398,475,354,546,0,0,69,38,17,2119,1501,0,0,NA,NA,NA,NA,NA
2014-11-26,"Maryland","Maryland",2014-11-26,0,0,0,0,21,15,2,4,17,0,0,1,0,0,27,27,0,0,NA,NA,NA,NA,NA
2014-11-26,"Montserrado","Montserrado",2014-11-26,19,14,5,7,4029,1675,760,1594,1622,3,0,174,80,207,2991,2987,75,4,NA,NA,NA,NA,NA
2014-11-26,"National","National",2014-11-26,28,18,10,21,7278,2742,1778,2758,3079,3,0,345,174,248,6203,5497,99,88,NA,NA,NA,NA,NA
2014-11-26,"Nimba","Nimba",2014-11-26,0,0,0,0,322,80,131,111,50,0,0,12,2,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-26,"River Cess","River Cess",2014-11-26,0,0,0,0,44,9,17,18,25,0,0,0,0,0,31,31,0,0,NA,NA,NA,NA,NA
2014-11-26,"River Gee","River Gee",2014-11-26,0,0,0,0,18,6,5,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-26,"Sinoe","Sinoe",2014-11-26,0,0,0,0,36,15,3,18,14,0,0,1,0,0,87,51,0,36,NA,NA,NA,NA,NA
2014-11-27,"Bomi","Bomi",2014-11-27,1,0,1,0,288,84,69,135,158,0,0,18,14,4,142,142,0,0,NA,NA,NA,NA,NA
2014-11-27,"Bong","Bong",2014-11-27,0,0,0,1,309,173,31,105,89,0,0,30,16,0,202,202,9,0,NA,NA,NA,NA,NA
2014-11-27,"Gbarpolu","Gbarpolu",2014-11-27,0,0,0,0,20,10,3,7,5,0,0,0,0,0,54,27,0,27,NA,NA,NA,NA,NA
2014-11-27,"Grand Bassa","Grand Bassa",2014-11-27,5,4,1,0,141,40,66,35,62,0,0,8,4,2,73,65,0,0,NA,NA,NA,NA,NA
2014-11-27,"Grand Cape Mount","Grand Cape Mount",2014-11-27,1,1,0,0,134,45,50,39,69,0,0,8,4,20,350,350,14,0,NA,NA,NA,NA,NA
2014-11-27,"Grand Gedeh","Grand Gedeh",2014-11-27,0,0,0,0,10,8,0,2,5,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA
2014-11-27,"Grand Kru","Grand Kru",2014-11-27,0,0,0,0,35,14,17,4,26,0,0,0,0,0,72,60,0,10,NA,NA,NA,NA,NA
2014-11-27,"Lofa","Lofa",2014-11-27,0,0,0,0,644,170,149,325,383,0,0,22,16,0,66,66,0,0,NA,NA,NA,NA,NA
2014-11-27,"Margibi","Margibi",2014-11-27,4,2,2,1,1227,398,475,354,546,0,0,69,38,44,2143,1713,0,0,NA,NA,NA,NA,NA
2014-11-27,"Maryland","Maryland",2014-11-27,0,0,0,0,21,15,2,4,17,0,0,1,0,0,27,27,0,0,NA,NA,NA,NA,NA
2014-11-27,"Montserrado","Montserrado",2014-11-27,23,18,5,14,4029,1675,760,1594,1622,0,0,174,80,99,3107,3094,157,0,NA,NA,NA,NA,NA
2014-11-27,"National","National",2014-11-27,34,25,9,16,7278,2742,1778,2758,3079,0,0,345,174,169,6355,5829,180,73,NA,NA,NA,NA,NA
2014-11-27,"Nimba","Nimba",2014-11-27,0,0,0,0,322,80,131,111,50,0,0,12,2,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-27,"River Cess","River Cess",2014-11-27,0,0,0,0,44,9,17,18,25,0,0,0,0,0,31,31,0,0,NA,NA,NA,NA,NA
2014-11-27,"River Gee","River Gee",2014-11-27,0,0,0,0,18,6,5,7,8,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA
2014-11-27,"Sinoe","Sinoe",2014-11-27,0,0,0,0,36,15,3,18,14,0,0,1,0,0,87,51,0,36,NA,NA,NA,NA,NA
2014-11-28,"Bomi","Bomi",2014-11-28,2,0,2,1,288,84,69,135,158,0,0,18,14,4,142,142,0,0,0,0,1,0,0
2014-11-28,"Bong","Bong",2014-11-28,2,2,0,6,558,391,32,135,124,0,0,41,16,0,202,202,9,0,0,6,0,0,0
2014-11-28,"Gbarpolu","Gbarpolu",2014-11-28,0,0,0,0,38,25,3,10,10,0,0,0,0,0,54,27,0,27,0,0,0,0,0
2014-11-28,"Grand Bassa","Grand Bassa",2014-11-28,2,1,1,0,146,43,68,35,62,0,0,8,4,0,73,65,0,0,2,0,0,0,1
2014-11-28,"Grand Cape Mount","Grand Cape Mount",2014-11-28,3,2,1,2,135,45,50,40,70,0,0,8,4,110,313,110,14,2,0,2,0,1,0
2014-11-28,"Grand Gedeh","Grand Gedeh",2014-11-28,0,0,0,0,10,8,0,2,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2014-11-28,"Grand Kru","Grand Kru",2014-11-28,0,0,0,0,35,14,17,4,26,0,0,0,0,0,72,60,0,10,0,0,0,0,0
2014-11-28,"Lofa","Lofa",2014-11-28,0,0,0,0,645,171,149,325,384,0,0,22,16,0,66,66,0,0,0,0,0,0,0
2014-11-28,"Margibi","Margibi",2014-11-28,5,0,5,0,1253,415,478,360,550,0,0,70,38,0,2143,1713,0,17,0,0,0,0,0
2014-11-28,"Maryland","Maryland",2014-11-28,0,0,0,0,21,15,2,4,17,0,0,1,0,0,27,27,0,0,0,0,0,0,0
2014-11-28,"Montserrado","Montserrado",2014-11-28,18,10,8,10,4083,1718,771,1594,1639,0,0,177,80,136,3073,3066,128,0,4,9,1,0,0
2014-11-28,"National","National",2014-11-28,32,15,17,19,7635,3042,1792,2801,3145,0,0,361,174,250,6284,5561,151,92,6,17,2,1,1
2014-11-28,"Nimba","Nimba",2014-11-28,0,0,0,0,322,80,128,114,53,0,0,12,2,0,0,0,0,0,0,0,0,0,0
2014-11-28,"River Cess","River Cess",2014-11-28,0,0,0,0,44,9,17,18,25,0,0,0,0,0,31,31,0,0,0,0,0,0,0
2014-11-28,"River Gee","River Gee",2014-11-28,0,0,0,0,19,7,5,7,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2014-11-28,"Sinoe","Sinoe",2014-11-28,0,0,0,0,38,17,3,18,14,0,0,1,0,0,87,51,0,36,0,0,0,0,0
2014-12-05,"Bomi","Bomi",2014-12-05,2,0,2,0,293,83,75,135,158,NA,NA,18,14,0,112,112,0,1,0,0,0,0,0
2014-12-05,"Bong","Bong",2014-12-05,1,1,0,0,557,390,32,135,124,NA,NA,41,16,0,120,120,19,0,0,0,0,0,0
2014-12-05,"Gbarpolu","Gbarpolu",2014-12-05,1,1,0,0,38,25,3,10,10,NA,NA,0,0,0,8,8,0,0,0,0,0,0,0
2014-12-05,"Grand Bassa","Grand Bassa",2014-12-05,5,3,2,0,156,41,75,40,65,NA,NA,8,4,13,70,58,0,12,0,0,0,0,NA
2014-12-05,"Grand Cape Mount","Grand Cape Mount",2014-12-05,0,0,0,7,153,47,47,59,76,NA,NA,10,4,8,386,385,0,0,0,6,1,0,0
2014-12-05,"Grand Gedeh","Grand Gedeh",2014-12-05,0,0,0,0,10,8,0,2,5,NA,NA,0,0,0,1,1,0,0,0,0,0,0,0
2014-12-05,"Grand Kru","Grand Kru",2014-12-05,0,0,0,0,36,14,18,4,27,NA,NA,0,0,6,72,72,0,0,0,0,0,0,0
2014-12-05,"Lofa","Lofa",2014-12-05,0,0,0,0,645,171,148,326,385,NA,NA,22,16,0,66,66,0,0,0,0,0,0,0
2014-12-05,"Margibi","Margibi",2014-12-05,1,0,1,0,1254,415,474,365,550,NA,NA,71,38,4,1764,1518,0,246,1,0,0,0,0
2014-12-05,"Maryland","Maryland",2014-12-05,0,0,0,0,21,15,2,4,17,NA,NA,1,0,0,16,16,0,0,0,0,0,0,0
2014-12-05,"Montserrado","Montserrado",2014-12-05,19,3,16,3,4149,1733,786,1630,1688,NA,NA,179,80,88,3448,3445,141,0,2,3,0,1,3
2014-12-05,"National","National",2014-12-05,34,13,21,11,7731,3056,1808,2867,3206,NA,NA,366,174,119,6109,5847,166,30,3,10,1,1,3
2014-12-05,"Nimba","Nimba",2014-12-05,5,5,0,1,322,80,128,114,53,NA,NA,12,2,0,0,0,0,0,0,1,0,0,0
2014-12-05,"River Cess","River Cess",2014-12-05,0,0,0,0,41,9,12,20,26,NA,NA,0,0,0,0,0,6,0,0,0,0,0,0
2014-12-05,"River Gee","River Gee",2014-12-05,0,0,0,0,19,7,5,7,8,NA,NA,3,0,0,0,0,0,0,0,0,0,0,0
2014-12-05,"Sinoe","Sinoe",2014-12-05,0,0,0,0,37,18,3,16,14,NA,NA,1,0,0,46,46,0,0,0,0,0,0,0
2014-12-06,"Bomi","Bomi",2014-12-06,1,0,1,0,293,83,75,135,158,NA,NA,18,14,0,112,112,0,0,0,0,0,0,0
2014-12-06,"Bong","Bong",2014-12-06,2,0,2,0,557,390,32,135,124,NA,NA,41,16,0,100,100,20,0,0,0,0,0,0
2014-12-06,"Gbarpolu","Gbarpolu",2014-12-06,0,0,0,0,38,25,3,10,10,NA,NA,0,0,0,0,0,8,0,0,0,0,0,0
2014-12-06,"Grand Bassa","Grand Bassa",2014-12-06,0,0,0,0,156,41,75,40,65,NA,NA,8,4,0,70,58,0,12,2,0,0,0,0
2014-12-06,"Grand Cape Mount","Grand Cape Mount",2014-12-06,4,3,3,1,157,47,49,61,82,NA,NA,10,4,29,386,385,0,1,0,0,1,1,0
2014-12-06,"Grand Gedeh","Grand Gedeh",2014-12-06,0,0,0,0,10,8,0,2,5,NA,NA,0,0,0,1,1,0,0,0,0,0,0,0
2014-12-06,"Grand Kru","Grand Kru",2014-12-06,0,0,0,0,36,14,18,4,27,NA,NA,0,0,0,72,72,38,10,0,0,0,0,0
2014-12-06,"Lofa","Lofa",2014-12-06,0,0,0,0,645,171,148,326,385,NA,NA,22,16,0,66,66,0,0,0,0,0,0,0
2014-12-06,"Margibi","Margibi",2014-12-06,0,0,0,0,1254,415,474,365,550,NA,NA,71,38,0,1764,1518,0,17,1,0,0,0,0
2014-12-06,"Maryland","Maryland",2014-12-06,0,0,0,0,21,15,2,4,17,NA,NA,1,0,0,16,16,0,0,0,0,0,0,0
2014-12-06,"Montserrado","Montserrado",2014-12-06,3,2,1,4,4149,1733,786,1630,1688,NA,NA,179,81,186,3142,3138,0,0,3,1,3,0,4
2014-12-06,"National","National",2014-12-06,11,5,6,5,7735,3056,1810,2869,3212,NA,NA,366,175,215,5775,5512,72,40,6,1,4,1,4
2014-12-06,"Nimba","Nimba",2014-12-06,1,1,0,0,322,80,128,114,53,NA,NA,12,2,0,0,0,0,0,0,0,0,0,0
2014-12-06,"River Cess","River Cess",2014-12-06,0,0,0,0,41,9,12,20,26,NA,NA,0,0,0,0,0,6,0,0,0,0,0,0
2014-12-06,"River Gee","River Gee",2014-12-06,0,0,0,0,19,7,5,7,8,NA,NA,3,0,0,0,0,0,0,0,0,0,0,0
2014-12-06,"Sinoe","Sinoe",2014-12-06,0,0,0,0,37,18,3,16,14,NA,NA,1,0,0,46,46,0,0,0,0,0,0,0
2014-12-07,"Bomi","Bomi",2014-12-07,0,0,0,0,293,83,75,135,158,NA,NA,18,14,0,112,112,0,1,0,0,0,0,0
2014-12-07,"Bong","Bong",2014-12-07,1,1,0,0,557,390,32,135,124,NA,NA,41,16,0,100,100,0,0,0,0,0,0,0
2014-12-07,"Gbarpolu","Gbarpolu",2014-12-07,0,0,0,0,38,25,3,10,10,NA,NA,0,0,0,0,0,8,0,0,0,0,0,0
2014-12-07,"Grand Bassa","Grand Bassa",2014-12-07,0,0,0,0,154,41,73,40,65,NA,NA,8,4,0,46,38,28,2,0,0,0,0,0
2014-12-07,"Grand Cape Mount","Grand Cape Mount",2014-12-07,1,0,1,0,157,47,49,61,82,NA,NA,10,4,0,386,385,0,0,2,0,0,0,0
2014-12-07,"Grand Gedeh","Grand Gedeh",2014-12-07,0,0,0,0,10,8,0,2,5,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-07,"Grand Kru","Grand Kru",2014-12-07,0,0,0,0,36,14,18,4,27,NA,NA,0,0,0,34,24,0,10,0,0,0,0,0
2014-12-07,"Lofa","Lofa",2014-12-07,0,0,0,0,645,171,148,326,385,NA,NA,22,16,0,0,0,0,0,0,0,0,0,0
2014-12-07,"Margibi","Margibi",2014-12-07,0,0,0,0,1254,415,474,365,550,NA,NA,71,38,0,1764,1579,0,185,0,0,0,0,0
2014-12-07,"Maryland","Maryland",2014-12-07,0,0,0,0,21,15,2,4,17,NA,NA,1,0,0,10,10,6,0,0,0,0,0,0
2014-12-07,"Montserrado","Montserrado",2014-12-07,7,5,2,0,4181,1744,807,1630,1698,NA,NA,179,83,84,3438,3433,50,0,5,0,0,0,4
2014-12-07,"National","National",2014-12-07,9,6,3,1,7765,3067,1829,2869,3222,NA,NA,366,177,84,5980,5703,92,198,7,1,0,0,4
2014-12-07,"Nimba","Nimba",2014-12-07,0,0,0,1,322,80,128,114,53,NA,NA,12,2,0,0,0,0,0,0,1,0,0,0
2014-12-07,"River Cess","River Cess",2014-12-07,0,0,0,0,41,9,12,20,26,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-07,"River Gee","River Gee",2014-12-07,0,0,0,0,19,7,5,7,8,NA,NA,3,0,0,0,0,0,0,0,0,0,0,0
2014-12-07,"Sinoe","Sinoe",2014-12-07,0,0,0,0,37,18,3,16,14,NA,NA,1,0,0,46,46,0,0,0,0,0,0,0
2014-12-08,"Bomi","Bomi",2014-12-08,0,0,0,1,292,83,74,135,158,NA,NA,18,14,0,112,112,0,1,0,1,0,0,1
2014-12-08,"Bong","Bong",2014-12-08,1,1,0,1,557,390,32,135,125,NA,NA,41,16,0,40,40,0,0,0,1,0,0,0
2014-12-08,"Gbarpolu","Gbarpolu",2014-12-08,0,0,0,0,39,26,3,10,10,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-08,"Grand Bassa","Grand Bassa",2014-12-08,0,0,0,0,154,43,70,41,68,NA,NA,8,4,0,40,10,30,2,0,0,0,0,0
2014-12-08,"Grand Cape Mount","Grand Cape Mount",2014-12-08,5,3,2,5,164,48,49,67,84,NA,NA,10,4,20,339,328,11,0,1,5,0,0,0
2014-12-08,"Grand Gedeh","Grand Gedeh",2014-12-08,0,0,0,0,10,8,0,2,5,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-08,"Grand Kru","Grand Kru",2014-12-08,0,0,0,0,36,14,18,4,27,NA,NA,0,0,0,78,0,38,10,0,0,0,0,0
2014-12-08,"Lofa","Lofa",2014-12-08,0,0,0,0,644,171,148,325,384,NA,NA,22,16,0,0,0,0,0,0,0,0,0,0
2014-12-08,"Margibi","Margibi",2014-12-08,5,5,0,1,1256,412,465,379,551,NA,NA,71,38,13,962,608,0,0,1,1,0,0,0
2014-12-08,"Maryland","Maryland",2014-12-08,0,0,0,0,21,15,2,4,17,NA,NA,1,0,0,10,10,6,0,0,0,0,0,0
2014-12-08,"Montserrado","Montserrado",2014-12-08,12,6,6,3,4194,1730,797,1667,1725,NA,NA,179,83,115,3411,3390,147,0,2,3,0,0,1
2014-12-08,"National","National",2014-12-08,23,15,8,12,7786,3054,1805,2927,3255,NA,NA,366,177,148,4998,4510,232,37,4,12,0,0,2
2014-12-08,"Nimba","Nimba",2014-12-08,0,0,0,0,320,78,128,114,53,NA,NA,12,2,0,0,0,0,0,0,0,0,0,0
2014-12-08,"River Cess","River Cess",2014-12-08,0,0,0,0,41,9,12,20,26,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-08,"River Gee","River Gee",2014-12-08,0,0,0,0,19,7,4,8,8,NA,NA,3,0,0,0,0,0,0,0,0,0,0,0
2014-12-08,"Sinoe","Sinoe",2014-12-08,0,0,0,1,39,20,3,16,14,NA,NA,1,0,0,46,22,0,24,0,1,0,0,0
